origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 18:00:00,ecl,aggregate_load,24,42,patchtst,16195.354011872181
2014-05-26 19:00:00,ecl,aggregate_load,24,42,patchtst,16056.49232469381
2014-05-26 20:00:00,ecl,aggregate_load,24,42,patchtst,18813.003562465925
2014-05-26 21:00:00,ecl,aggregate_load,24,42,patchtst,10166.51754027476
2014-05-26 22:00:00,ecl,aggregate_load,24,42,patchtst,11099.418317746467
2014-05-26 23:00:00,ecl,aggregate_load,24,42,patchtst,9876.226105870512
2014-05-27 00:00:00,ecl,aggregate_load,24,42,patchtst,18110.702874830775
2014-05-27 01:00:00,ecl,aggregate_load,24,42,patchtst,25597.527556214412
2014-05-27 02:00:00,ecl,aggregate_load,24,42,patchtst,26809.14186533769
2014-05-27 03:00:00,ecl,aggregate_load,24,42,patchtst,25517.28823923632
2014-05-27 04:00:00,ecl,aggregate_load,24,42,patchtst,24250.783900445593
2014-05-27 05:00:00,ecl,aggregate_load,24,42,patchtst,21365.891794293322
2014-05-27 06:00:00,ecl,aggregate_load,24,42,patchtst,17859.944068944347
2014-05-27 07:00:00,ecl,aggregate_load,24,42,patchtst,13828.945253775355
2014-05-27 08:00:00,ecl,aggregate_load,24,42,patchtst,10407.931370757944
2014-05-27 09:00:00,ecl,aggregate_load,24,42,patchtst,9024.480754086137
2014-05-27 10:00:00,ecl,aggregate_load,24,42,patchtst,15217.671824529934
2014-05-27 11:00:00,ecl,aggregate_load,24,42,patchtst,15067.823343650894
2014-05-27 12:00:00,ecl,aggregate_load,24,42,patchtst,14065.59593276999
2014-05-27 13:00:00,ecl,aggregate_load,24,42,patchtst,14496.613101062465
2014-05-27 14:00:00,ecl,aggregate_load,24,42,patchtst,14596.515334848404
2014-05-27 15:00:00,ecl,aggregate_load,24,42,patchtst,17337.901085060774
2014-05-27 16:00:00,ecl,aggregate_load,24,42,patchtst,19350.344576799678
2014-05-27 17:00:00,ecl,aggregate_load,24,42,patchtst,18408.227585137593
