origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 18:00:00,ecl,aggregate_load,24,45,patchtst,13514.437012522334
2014-05-26 19:00:00,ecl,aggregate_load,24,45,patchtst,11400.113316969982
2014-05-26 20:00:00,ecl,aggregate_load,24,45,patchtst,14390.604740832889
2014-05-26 21:00:00,ecl,aggregate_load,24,45,patchtst,8898.26006145905
2014-05-26 22:00:00,ecl,aggregate_load,24,45,patchtst,9445.983853268175
2014-05-26 23:00:00,ecl,aggregate_load,24,45,patchtst,10414.350043518287
2014-05-27 00:00:00,ecl,aggregate_load,24,45,patchtst,11837.97959709542
2014-05-27 01:00:00,ecl,aggregate_load,24,45,patchtst,14305.433764373665
2014-05-27 02:00:00,ecl,aggregate_load,24,45,patchtst,17892.08861555497
2014-05-27 03:00:00,ecl,aggregate_load,24,45,patchtst,15622.878700179186
2014-05-27 04:00:00,ecl,aggregate_load,24,45,patchtst,14423.642465846797
2014-05-27 05:00:00,ecl,aggregate_load,24,45,patchtst,17233.048072326386
2014-05-27 06:00:00,ecl,aggregate_load,24,45,patchtst,15745.539488599434
2014-05-27 07:00:00,ecl,aggregate_load,24,45,patchtst,12581.640935784786
2014-05-27 08:00:00,ecl,aggregate_load,24,45,patchtst,13907.16067688864
2014-05-27 09:00:00,ecl,aggregate_load,24,45,patchtst,10264.80496366066
2014-05-27 10:00:00,ecl,aggregate_load,24,45,patchtst,12795.656463493795
2014-05-27 11:00:00,ecl,aggregate_load,24,45,patchtst,14506.323676380036
2014-05-27 12:00:00,ecl,aggregate_load,24,45,patchtst,14612.07206417832
2014-05-27 13:00:00,ecl,aggregate_load,24,45,patchtst,20362.97427890921
2014-05-27 14:00:00,ecl,aggregate_load,24,45,patchtst,16851.04546624509
2014-05-27 15:00:00,ecl,aggregate_load,24,45,patchtst,18163.409798083838
2014-05-27 16:00:00,ecl,aggregate_load,24,45,patchtst,21194.445149030154
2014-05-27 17:00:00,ecl,aggregate_load,24,45,patchtst,24589.94073487172
