origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 19:00:00,ecl,aggregate_load,24,43,xgboost,17973.52116806024
2014-05-26 20:00:00,ecl,aggregate_load,24,43,xgboost,15402.00059871271
2014-05-26 21:00:00,ecl,aggregate_load,24,43,xgboost,17623.872286874986
2014-05-26 22:00:00,ecl,aggregate_load,24,43,xgboost,13212.093648289398
2014-05-26 23:00:00,ecl,aggregate_load,24,43,xgboost,13066.35808723913
2014-05-27 00:00:00,ecl,aggregate_load,24,43,xgboost,13363.976951090592
2014-05-27 01:00:00,ecl,aggregate_load,24,43,xgboost,12488.797556347386
2014-05-27 02:00:00,ecl,aggregate_load,24,43,xgboost,14599.552843706828
2014-05-27 03:00:00,ecl,aggregate_load,24,43,xgboost,13666.393639358263
2014-05-27 04:00:00,ecl,aggregate_load,24,43,xgboost,16084.714737916669
2014-05-27 05:00:00,ecl,aggregate_load,24,43,xgboost,12859.565050506537
2014-05-27 06:00:00,ecl,aggregate_load,24,43,xgboost,13289.592545069221
2014-05-27 07:00:00,ecl,aggregate_load,24,43,xgboost,10602.613652450884
2014-05-27 08:00:00,ecl,aggregate_load,24,43,xgboost,8331.241087759146
2014-05-27 09:00:00,ecl,aggregate_load,24,43,xgboost,11256.660697264675
2014-05-27 10:00:00,ecl,aggregate_load,24,43,xgboost,12375.614983328656
2014-05-27 11:00:00,ecl,aggregate_load,24,43,xgboost,12244.160976043224
2014-05-27 12:00:00,ecl,aggregate_load,24,43,xgboost,10148.94669068554
2014-05-27 13:00:00,ecl,aggregate_load,24,43,xgboost,12926.275331262566
2014-05-27 14:00:00,ecl,aggregate_load,24,43,xgboost,14611.284149420479
2014-05-27 15:00:00,ecl,aggregate_load,24,43,xgboost,14897.38642005904
2014-05-27 16:00:00,ecl,aggregate_load,24,43,xgboost,15548.08318625538
2014-05-27 17:00:00,ecl,aggregate_load,24,43,xgboost,15237.119564035145
2014-05-27 18:00:00,ecl,aggregate_load,24,43,xgboost,14940.933199270958
2014-05-27 19:00:00,ecl,aggregate_load,24,43,xgboost,18181.966724375976
2014-05-27 20:00:00,ecl,aggregate_load,24,43,xgboost,16042.382021113148
2014-05-27 21:00:00,ecl,aggregate_load,24,43,xgboost,14403.993996282179
2014-05-27 22:00:00,ecl,aggregate_load,24,43,xgboost,14483.38462340567
2014-05-27 23:00:00,ecl,aggregate_load,24,43,xgboost,11939.649971158278
2014-05-28 00:00:00,ecl,aggregate_load,24,43,xgboost,14076.213000157659
2014-05-28 01:00:00,ecl,aggregate_load,24,43,xgboost,14230.117397270269
2014-05-28 02:00:00,ecl,aggregate_load,24,43,xgboost,14533.423371128627
2014-05-28 03:00:00,ecl,aggregate_load,24,43,xgboost,12450.019768957443
2014-05-28 04:00:00,ecl,aggregate_load,24,43,xgboost,12135.265744926246
2014-05-28 05:00:00,ecl,aggregate_load,24,43,xgboost,12237.65509187249
2014-05-28 06:00:00,ecl,aggregate_load,24,43,xgboost,14899.862265832948
2014-05-28 07:00:00,ecl,aggregate_load,24,43,xgboost,14108.59836053769
2014-05-28 08:00:00,ecl,aggregate_load,24,43,xgboost,11562.109340316645
2014-05-28 09:00:00,ecl,aggregate_load,24,43,xgboost,16563.00853700184
2014-05-28 10:00:00,ecl,aggregate_load,24,43,xgboost,15011.393440706473
2014-05-28 11:00:00,ecl,aggregate_load,24,43,xgboost,18850.081773074115
2014-05-28 12:00:00,ecl,aggregate_load,24,43,xgboost,20724.671247314593
2014-05-28 13:00:00,ecl,aggregate_load,24,43,xgboost,18947.50419848128
2014-05-28 14:00:00,ecl,aggregate_load,24,43,xgboost,22412.3886218808
2014-05-28 15:00:00,ecl,aggregate_load,24,43,xgboost,21069.284935497704
2014-05-28 16:00:00,ecl,aggregate_load,24,43,xgboost,22390.20999854016
2014-05-28 17:00:00,ecl,aggregate_load,24,43,xgboost,24133.309404076474
2014-05-28 18:00:00,ecl,aggregate_load,24,43,xgboost,25538.443503187198
2014-05-28 19:00:00,ecl,aggregate_load,24,43,xgboost,26832.7999342215
2014-05-28 20:00:00,ecl,aggregate_load,24,43,xgboost,24606.475448457888
2014-05-28 21:00:00,ecl,aggregate_load,24,43,xgboost,27970.310352129763
2014-05-28 22:00:00,ecl,aggregate_load,24,43,xgboost,21021.0915637356
2014-05-28 23:00:00,ecl,aggregate_load,24,43,xgboost,23360.35759863658
2014-05-29 00:00:00,ecl,aggregate_load,24,43,xgboost,20442.570083603427
2014-05-29 01:00:00,ecl,aggregate_load,24,43,xgboost,22346.881589819255
2014-05-29 02:00:00,ecl,aggregate_load,24,43,xgboost,21721.03920284293
2014-05-29 03:00:00,ecl,aggregate_load,24,43,xgboost,25900.286762470147
2014-05-29 04:00:00,ecl,aggregate_load,24,43,xgboost,27321.023237589834
2014-05-29 05:00:00,ecl,aggregate_load,24,43,xgboost,28031.19963231237
2014-05-29 06:00:00,ecl,aggregate_load,24,43,xgboost,25115.323973386414
2014-05-29 07:00:00,ecl,aggregate_load,24,43,xgboost,24057.137116283022
2014-05-29 08:00:00,ecl,aggregate_load,24,43,xgboost,25430.18752111922
2014-05-29 09:00:00,ecl,aggregate_load,24,43,xgboost,28027.64589000309
2014-05-29 10:00:00,ecl,aggregate_load,24,43,xgboost,23318.566411805416
2014-05-29 11:00:00,ecl,aggregate_load,24,43,xgboost,15310.10599760613
2014-05-29 12:00:00,ecl,aggregate_load,24,43,xgboost,16145.631998394616
2014-05-29 13:00:00,ecl,aggregate_load,24,43,xgboost,18414.05349899198
2014-05-29 14:00:00,ecl,aggregate_load,24,43,xgboost,16497.512100643795
2014-05-29 15:00:00,ecl,aggregate_load,24,43,xgboost,15589.786383577344
2014-05-29 16:00:00,ecl,aggregate_load,24,43,xgboost,23766.449101223378
2014-05-29 17:00:00,ecl,aggregate_load,24,43,xgboost,26204.894939732138
2014-05-29 18:00:00,ecl,aggregate_load,24,43,xgboost,22597.041188213818
2014-05-29 19:00:00,ecl,aggregate_load,24,43,xgboost,18957.06741237891
2014-05-29 20:00:00,ecl,aggregate_load,24,43,xgboost,23049.022723171136
2014-05-29 21:00:00,ecl,aggregate_load,24,43,xgboost,34341.0508429916
2014-05-29 22:00:00,ecl,aggregate_load,24,43,xgboost,23735.711132599186
2014-05-29 23:00:00,ecl,aggregate_load,24,43,xgboost,26128.60570772876
2014-05-30 00:00:00,ecl,aggregate_load,24,43,xgboost,18262.815728433052
2014-05-30 01:00:00,ecl,aggregate_load,24,43,xgboost,20034.29660569027
2014-05-30 02:00:00,ecl,aggregate_load,24,43,xgboost,25236.4665196813
2014-05-30 03:00:00,ecl,aggregate_load,24,43,xgboost,23793.436091991967
2014-05-30 04:00:00,ecl,aggregate_load,24,43,xgboost,24117.111604849157
2014-05-30 05:00:00,ecl,aggregate_load,24,43,xgboost,31674.77490112708
2014-05-30 06:00:00,ecl,aggregate_load,24,43,xgboost,23290.94491720937
2014-05-30 07:00:00,ecl,aggregate_load,24,43,xgboost,22460.967084264175
2014-05-30 08:00:00,ecl,aggregate_load,24,43,xgboost,22430.412561829085
2014-05-30 09:00:00,ecl,aggregate_load,24,43,xgboost,24743.612021996552
2014-05-30 10:00:00,ecl,aggregate_load,24,43,xgboost,24432.185226581525
2014-05-30 11:00:00,ecl,aggregate_load,24,43,xgboost,18245.676727611994
2014-05-30 12:00:00,ecl,aggregate_load,24,43,xgboost,16982.83191835618
2014-05-30 13:00:00,ecl,aggregate_load,24,43,xgboost,23217.60102326369
2014-05-30 14:00:00,ecl,aggregate_load,24,43,xgboost,19175.868587441873
2014-05-30 15:00:00,ecl,aggregate_load,24,43,xgboost,17481.108337127895
2014-05-30 16:00:00,ecl,aggregate_load,24,43,xgboost,17780.16214625379
