origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 19:00:00,ecl,aggregate_load,24,45,xgboost,15409.281066597321
2014-05-26 20:00:00,ecl,aggregate_load,24,45,xgboost,12171.950087289473
2014-05-26 21:00:00,ecl,aggregate_load,24,45,xgboost,16853.627191705207
2014-05-26 22:00:00,ecl,aggregate_load,24,45,xgboost,12883.994206535112
2014-05-26 23:00:00,ecl,aggregate_load,24,45,xgboost,12536.501375351798
2014-05-27 00:00:00,ecl,aggregate_load,24,45,xgboost,11055.645188029812
2014-05-27 01:00:00,ecl,aggregate_load,24,45,xgboost,13728.239991706092
2014-05-27 02:00:00,ecl,aggregate_load,24,45,xgboost,13975.431864187607
2014-05-27 03:00:00,ecl,aggregate_load,24,45,xgboost,14593.918533892114
2014-05-27 04:00:00,ecl,aggregate_load,24,45,xgboost,15474.504068251166
2014-05-27 05:00:00,ecl,aggregate_load,24,45,xgboost,12885.19173428019
2014-05-27 06:00:00,ecl,aggregate_load,24,45,xgboost,12136.094591334133
2014-05-27 07:00:00,ecl,aggregate_load,24,45,xgboost,10208.678544824928
2014-05-27 08:00:00,ecl,aggregate_load,24,45,xgboost,8151.345453301469
2014-05-27 09:00:00,ecl,aggregate_load,24,45,xgboost,10572.982497135874
2014-05-27 10:00:00,ecl,aggregate_load,24,45,xgboost,12007.451466302302
2014-05-27 11:00:00,ecl,aggregate_load,24,45,xgboost,11232.811851252814
2014-05-27 12:00:00,ecl,aggregate_load,24,45,xgboost,11340.568840405605
2014-05-27 13:00:00,ecl,aggregate_load,24,45,xgboost,14201.983555964667
2014-05-27 14:00:00,ecl,aggregate_load,24,45,xgboost,15005.00471687867
2014-05-27 15:00:00,ecl,aggregate_load,24,45,xgboost,14529.419758467548
2014-05-27 16:00:00,ecl,aggregate_load,24,45,xgboost,15424.036693717846
2014-05-27 17:00:00,ecl,aggregate_load,24,45,xgboost,16036.935713923769
2014-05-27 18:00:00,ecl,aggregate_load,24,45,xgboost,14633.407324921327
2014-05-27 19:00:00,ecl,aggregate_load,24,45,xgboost,17970.7632601063
2014-05-27 20:00:00,ecl,aggregate_load,24,45,xgboost,16445.53522103241
2014-05-27 21:00:00,ecl,aggregate_load,24,45,xgboost,14242.370175282102
2014-05-27 22:00:00,ecl,aggregate_load,24,45,xgboost,16011.089696337522
2014-05-27 23:00:00,ecl,aggregate_load,24,45,xgboost,12196.487555519294
2014-05-28 00:00:00,ecl,aggregate_load,24,45,xgboost,13575.392675726129
2014-05-28 01:00:00,ecl,aggregate_load,24,45,xgboost,14033.655201816298
